897,136200
721,182700
849,186700
612,79200
678,145700
508,93000
547,191600
860,259200
582,214600
728,169800
964,372900
830,239000
711,132700
920,156100
974,128400
827,161300
1000,184300
561,185200
549,124200
941,269300
965,153600
913,105600
794,155900
886,269000
997,315300
839,135900
690,130100
752,136000
716,170400
569,74200
575,69300
849,182800
868,125500
881,234900
698,452500
575,84300
802,128100
960,194200
902,102900
850,306400
763,89400
943,132400
911,276200
953,157700
905,261600
597,186000
583,118800
754,183800
913,216800
986,162500
879,195000
726,99900
599,74900
517,143800
765,154200
586,66900
544,103400
644,123800
792,92900
778,97900
552,59200
766,103500
885,395300
629,75400
967,326500
571,223300
717,181600
738,117500
910,183600
552,69900
979,185900
967,487600
755,151600
745,103900
532,115200
941,327200
963,145300
720,117900
666,184200
914,204100
592,92200
926,100500
605,214500
573,135200
839,307300
732,519500
639,81200
662,97200
611,68100
654,216600
625,129800
595,84300
754,78600
805,162700
718,153500
629,155700
573,182400
909,99100
759,158100
964,111800
671,140700
683,185200
591,71800
926,179900
531,86400
505,90000
574,168200
894,341700
925,142700
749,105300
619,141600
781,166500
538,122000
758,227600
762,122000
980,186300
713,86200
507,70700
560,80400
541,74300
657,80900
884,284600
988,264900
604,72400
920,236800
950,105500
935,236100
573,188700
812,434600
878,330600
711,86700
715,100900
632,391400
500,110200
821,121400
747,155200
841,169700
712,85600
559,72200
574,74200
831,193200
830,102800
987,206000
892,180000
612,84500
836,292300
925,313400
727,740600
626,193500
639,152000
665,253400
840,537400
713,94500
913,341700
633,77800
700,93600
702,128700
988,186200
638,137200
995,427500
863,142500
826,262200
826,138300
615,166000
786,175300
854,126800
703,151500
604,107400
651,70600
890,364300
576,173800
924,440300
602,65100
607,96700
654,164700
672,86900
573,207100
937,168100
855,172400
883,187200
839,173200
739,98700
706,232000
946,114000
535,176000
648,118200
553,154600
836,131500
782,105900
515,69600
702,87200
602,193800
752,103800
576,133800
912,290900
866,133400
848,173200
755,109700
863,145200
778,2258400
813,258400
606,188300
586,97400
768,163700
580,172600
568,122900
987,391600
866,461300
623,155400
911,214800
805,286700
785,177900
972,193900
943,210600
829,135800
565,82300
769,89000
886,224200
676,157700
919,305900
542,71100
742,90400
787,98500
765,337500
607,150000
698,81100
644,250700
831,89100
638,79000
700,120800
744,131300
920,219600
518,133800
756,196300
590,76700
609,66600
563,122300
761,97700
563,73000
809,329200
791,265600
702,217500
530,118500
924,280100
941,130600
935,107000
954,282500
776,173300
672,181500
860,101300
959,218700
572,183300
734,98200
679,163100
927,99700
743,80600
899,107300
824,158700
940,218800
924,135600
953,225400
566,122400
725,100600
687,271200
844,168300
755,188800
806,168200
614,243300
823,171800
874,184700
581,416200
581,68500
608,138300
764,91100
708,101000
552,73800
728,78500
828,168700
665,74500
631,187800
862,106600
508,76200
886,100800
623,78900
912,290900
986,219900
533,59200
987,208200
803,239400
641,185500
677,215200
653,392000
754,78100
750,353600
604,121400
947,292300
914,177200
770,145500
824,87000
692,171300
763,94600
978,102700
968,114500
558,76200
811,96000
850,232100
557,123500
636,145100
774,215700
941,104400
713,148300
608,81800
571,88300
752,143000
988,115700
514,61700
802,103100
543,173400
979,222300
722,164400
508,130700
659,126900
839,203800
843,199600
518,68800
915,116600
603,85500
667,130000
796,103900
956,99800
548,73500
900,216600
530,63300
565,237100
654,174700
720,146400
986,451500
887,166400
831,195400
576,77200
871,280500
932,342300
904,699900
822,96500
950,192800
980,193300
783,199700
640,71600
922,101900
869,97400
760,96400
990,106100
827,181900
902,206400
739,146400
581,134800
838,98400
804,203800
862,139400
856,106000
675,115000
987,378600
559,99400
707,143700
575,120200
671,294300
744,151700
665,132500
993,207200
956,132600
754,464100
657,70800
642,166100
783,145700
621,126000
936,108400
655,574800
928,102000
703,97300
972,270500
515,71400
749,274600
957,224100
837,549700
701,76000
665,83300
554,72100
519,64400
819,221600
836,154600
913,112100
534,146900
972,195600
769,104100
955,165500
529,76900
653,72200
692,86500
563,100300
916,93500
785,269700
1423,142600
1100,197800
1959,406300
1696,229700
1020,178700
1946,450900
1483,207900
1050,224400
1332,701200
1442,310800
1899,204500
1232,379600
1968,256800
1716,496200
1125,305700
1384,439900
1935,411200
1377,142300
1695,235000
1814,694600
1359,369700
1381,338500
1115,388900
1870,609700
1613,472100
1734,472600
1513,397700
1931,414200
1058,226500
1937,205100
1497,703700
1161,339700
1408,500600
1268,192600
1179,334700
1916,341000
1430,173500
1295,250100
1628,342900
1232,561700
1750,422700
1856,517500
1436,447200
1319,277900
1091,188700
1691,450700
1164,187300
1753,451500
1646,356500
1044,135300
1822,401100
1243,675600
1898,335600
1606,167400
1502,816100
1563,218700
1115,248600
1546,570400
1742,383600
1667,507500
1803,317500
1337,213700
1775,530600
1379,338900
1997,445800
1534,399400
1334,157800
1785,443800
1949,659800
1559,340500
1215,206300
1464,203600
1870,625800
1160,248300
1722,542200
1384,178100
1559,826500
1100,134100
1811,519900
1708,533400
1884,340900
1320,232600
1722,299300
1119,194300
1078,191900
1261,196000
1400,734200
1199,361400
1419,192900
1037,261200
1209,385500
1003,327000
1357,223500
1194,132000
1446,302600
1556,448300
1952,548100
1010,719600
1104,419400
1891,1253100
1076,604300
1667,577400
1649,400000
1376,459200
1324,155000
1485,164900
1551,223800
1800,336900
1881,410700
1090,249600
1306,346200
1191,293700
1155,156600
1269,235600
1447,310900
1602,529500
1566,531600
1110,168200
1888,734600
1773,350700
1014,121400
1186,406000
1346,244600
1648,767000
1585,302300
1257,411300
1104,233900
1107,136600
1302,224100
1016,318200
1138,143400
1322,398200
1250,354500
1427,360600
1270,460500
1741,1015600
1666,664800
1335,685200
1258,470800
1129,139400
1047,231100
1176,234200
1862,265600
1551,389500
1646,420700
1362,192000
1435,325400
1442,158600
1918,439300
1469,611200
1843,300400
1069,146100
1301,452800
1558,221900
1514,188300
1455,287900
1077,181500
1672,207100
1570,343700
1009,143400
1942,452200
1323,162800
1612,370000
1547,177800
1796,429500
1486,274000
1284,164200
1006,127100
1445,430300
1729,298400
1961,422600
1589,503500
1987,320100
1394,247800
1513,256500
1701,535600
1913,601400
1464,311300
1640,473600
1447,317100
1513,245300
1071,206200
1229,459500
1800,852200
1578,414900
1440,324100
1378,284400
1951,452200
1009,375900
1849,197800
1091,348200
1639,440600
1120,294800
1712,679800
1748,262200
1851,225900
1048,123500
1983,220800
1404,324400
1837,366100
1386,163300
1294,468000
1986,421100
1547,1100900
1263,385900
1916,360300
1022,270200
1690,233200
1714,304700
1433,424000
1600,380400
1600,355000
1517,455300
1134,141600
1845,251600
1689,332700
1271,224300
1419,677700
1919,481700
1959,223600
1392,246600
1895,701100
1008,203100
1629,557500
1096,283900
1650,368600
1242,149100
1213,1442100
1610,381300
1458,475400
1849,321400
1588,377900
1759,218900
1968,234800
1153,132300
1095,252400
1728,223500
1715,371800
1898,420100
1840,423200
1681,503500
1796,406900
1678,355400
1617,281900
1641,1513300
1697,289200
1860,432900
1062,326700
1133,438500
1882,226400
1848,193000
1258,306100
1280,699300
1692,511600
1381,168600
1468,157600
1520,714200
1832,394900
1546,343500
1824,595900
1002,337200
1172,128000
1317,344500
1280,222000
1222,395500
1024,316900
1595,326800
1552,254100
1548,190100
1087,141500
1070,473300
1137,305800
1121,137000
1806,443300
1232,243000
1740,397100
1636,294100
1487,492600
1951,215700
1518,851100
1009,286200
1756,635100
1010,581200
1966,798500
1388,303200
1035,159500
1974,562500
1824,394700
1235,238900
1759,459100
1275,316100
1318,346600
1939,263000
1089,382900
1134,359000
1851,648600
1364,290400
1267,351200
1179,273500
1532,465300
1256,185800
1817,322800
1809,437500
1205,145000
1986,276100
1600,428000
1337,159400
1695,190500
1930,547400
1549,337300
1913,461300
1221,874000
1668,365500
1762,198700
1422,159700
1533,474500
1957,444600
1897,242200
1689,320000
1864,403900
1349,349300
1536,224300
1693,460000
1960,440200
1509,377400
1136,238800
1514,226300
1348,405600
1825,494600
1347,285600
1171,195200
1582,346500
1240,567700
1746,658100
1484,876700
1281,167000
1753,286800
1001,198700
1461,385000
1265,145400
1408,396500
1710,274000
1367,336100
1079,306100
1939,435900
1106,393300
1552,293500
1197,684400
1841,563100
1577,219900
1925,225700
1603,203300
1209,219300
1593,502700
1106,172500
1473,550800
1502,607500
1292,282700
1890,848400
1543,404300
1348,278100
1095,215400
1590,532900
1177,453600
1184,1057800
1707,576700
1783,685900
1561,342200
1084,175700
1416,319900
1771,530300
1134,299100
1481,603600
1635,367400
1188,251800
1573,199600
1741,645700
1662,539600
1341,508400
1729,647700
1366,400100
1431,209000
1498,304900
1479,435000
1346,200200
1024,155100
1169,993800
1206,527200
1590,395000
1839,403000
1374,172600
1854,364300
1976,568600
1419,182600
1183,370200
1680,613800
1865,556100
1346,360800
1103,383200
1754,515000
1310,190200
1604,606200
1412,191900
1972,738500
1803,1043000
1886,693300
1047,171700
1344,200200
1576,248900
1426,207600
1856,333900
1491,424300
1293,462900
1049,196500
1031,310700
1833,606900
1728,506500
1720,482100
1230,247400
1103,203700
1802,222700
1756,351400
1590,433300
1225,386600
1805,381200
1932,534700
1507,416500
1300,167200
1769,793300
1404,523900
1812,225900
1412,391700
1912,613300
1739,209400
1727,430700
1608,180900
1821,593400
1605,464200
1421,508300
1170,218400
1307,183300
1638,285600
1322,197600
1451,308800
1480,345700
1226,361600
1063,362300
1038,154300
1109,225400
1978,748500
1133,178900
1993,257400
1634,418000
1100,177000
1696,380400
1039,206400
1046,405100
1357,530600
1677,643400
1848,413000
1494,432000
1403,414100
1963,731000
1476,555100
1991,799700
1143,184200
1292,258700
1048,418300
1765,350800
1711,476700
1002,274200
1787,378300
1812,508900
1961,377700
1176,132800
1648,455100
1492,314900
1747,383500
1510,408400
1280,696200
1587,666900
1528,423100
1030,370500
1845,492900
1785,540300
1616,180300
1431,266500
1517,375500
1261,202400
1027,236900
1082,165300
1732,339500
1627,562200
1811,477000
1466,360800
1453,533700
1751,452300
1888,1246200
1146,134100
1130,154100
1909,644700
1482,168700
1139,307500
1231,276400
1860,271400
1049,268300
1248,429600
1505,327700
1207,144800
1067,422900
1035,188700
1338,633900
1860,753300
1975,229800
1301,151300
1965,222200
1460,382000
1643,393300
1363,166300
1330,531600
1242,399200
1337,203600
1864,416700
1773,789200
1194,146200
1862,259500
1018,228300
1098,627000
1537,367900
1884,305200
1621,466800
1040,216100
1543,340000
1735,340400
1729,368600
1834,253000
1599,381600
1259,347500
1283,624400
1765,439600
1944,206800
1003,306300
1366,302700
1065,209200
1514,236800
1191,293100
1554,541600
1302,242800
1161,290800
1374,195500
1314,179700
1764,388200
1192,592200
1262,446600
1254,230100
1958,464700
1817,549800
1490,326000
1534,390100
1225,150700
1978,786700
1620,355000
1021,319100
1806,257200
1065,137000
1854,425200
1316,255100
1669,291300
1643,569000
1140,328800
1077,237000
1868,228900
1461,227400
1595,888800
1434,314800
1148,329300
1888,686200
1599,307100
1270,283500
1783,323000
1546,230300
1254,516800
1696,1010600
1890,563300
1144,275300
1069,236000
1035,233800
1819,191900
1032,235600
1994,531500
1082,641500
1761,767700
1239,149800
1078,200900
1528,768500
1595,303800
1893,430500
1195,143000
1180,606200
1224,277500
1778,575100
1061,128400
1625,380600
1558,743500
1215,632600
1530,441600
1292,410700
1457,198200
1893,319600
1033,623900
1988,834500
1590,390100
1402,1046000
1397,372700
1153,174400
1735,592300
1559,463000
1586,204400
1179,248500
1837,244300
1565,516400
1049,157800
1229,347400
1221,184500
1145,730600
1586,572800
1236,203000
1049,161500
1266,342400
1701,622700
1213,168100
1752,661800
1452,481600
1905,539300
1219,202800
1137,254800
1215,179400
1226,178300
1349,493400
1305,447100
1894,548200
1264,569600
1894,342800
1277,444900
1250,252300
1580,196800
1423,388300
1715,492000
1060,155100
1451,320100
1244,349900
1728,441700
1323,454400
1902,532300
1261,220700
1067,206400
1683,523700
1244,352000
1196,377000
1513,215300
1698,1105900
1812,297500
1326,215000
1942,235900
1943,672400
1765,710600
1593,345700
1859,242300
1135,132900
1189,258400
1489,397200
1342,301600
1589,179200
1488,436000
1749,394400
1973,582000
1557,181000
1060,235300
1351,502500
1453,267400
1823,554000
1833,699700
1136,383200
1913,418700
1360,463700
1261,152900
1986,597400
1117,390700
1100,228100
1397,681400
1835,462200
1047,132200
1140,380100
1589,535500
1437,346300
1521,331700
1884,228300
1057,140400
1297,446200
1874,893900
1363,406000
1238,452700
1064,191800
1423,313000
1213,336700
1297,443600
1018,198100
1077,380600
1371,604600
1837,531800
1008,825200
1979,426000
1362,195500
1774,588400
1232,409000
1916,458200
1609,446900
1324,244100
1750,517200
1437,375100
1920,227200
1762,309800
1048,584400
1372,405700
1384,398600
1662,341400
1615,495000
1744,540300
1050,234600
1616,595600
1841,272800
1665,188600
1591,487500
1506,210900
1943,405200
1097,140400
1811,451600
1265,147800
1897,1239900
1396,178300
1283,170200
1511,286400
1083,256700
1621,361800
1753,375000
1995,327100
1158,353300
1214,218200
1159,585700
1121,310100
1232,373200
1962,428900
1707,426800
1111,228900
1407,453700
1671,258100
1905,881300
1151,274600
1845,733900
1810,429200
1815,392600
1994,648600
1954,471600
1131,201800
1037,280200
1725,613100
1658,317700
1972,478800
1375,236500
1947,460600
1669,252400
1646,354200
1520,393100
1750,687100
1191,223500
1198,444300
1304,442000
1861,477000
1173,229100
1946,442900
1167,290000
1106,192000
1945,474800
1180,323100
1966,452300
1744,203900
1378,639900
1264,401800
1358,235000
1420,352600
1532,329900
1429,243400
1515,282300
1370,168300
1629,394300
1003,146100
1031,114300
1735,553600
1065,133200
1787,871200
1035,131400
1817,212800
1864,576900
1081,711100
1047,140100
1631,419200
1903,406900
1350,318500
1485,426200
1255,539100
1512,238600
1877,455700
1082,257900
1626,398200
1195,345000
2000,251000
1667,449800
1481,679300
1959,355900
1000,278800
1221,148700
1096,535100
1265,282700
1787,407700
1955,584900
1209,766600
1813,416600
1141,180200
1483,561500
1634,364900
1558,454800
1549,191400
1795,516800
1489,334800
1279,346100
1032,143600
1453,369100
1480,336800
1707,602200
1328,299700
1973,891800
1660,481100
1356,168000
1490,616800
1598,247500
1165,536300
1681,470700
1050,294300
1156,144600
1335,299300
1829,431300
1049,196200
1616,183600
1806,602700
1915,514700
1261,328600
1639,394000
1233,236400
1661,290800
1484,320800
1790,321300
1729,301700
1941,617100
1366,175400
1046,206100
1714,239200
1758,369900
1771,201400
1492,284200
1596,353800
1746,478700
1722,507000
1504,372200
1324,586100
1843,395000
1841,654400
1853,219700
1047,125200
1480,447400
1994,1094900
1031,302400
1239,544700
1498,321700
1820,533900
1676,368400
1238,448400
1212,362800
1066,384400
1263,153700
1518,420200
1985,746200
1314,249300
1772,376900
1333,226200
1512,316400
1725,401200
1855,384400
1053,129600
1660,440700
1669,814800
1490,356200
1525,260200
1461,171400
1888,240000
1327,670500
1052,245600
1667,316600
1876,541300
1785,687100
1541,216900
1319,154900
1065,175600
1657,187700
1591,260600
1288,304400
1756,500500
1362,280100
1550,435600
1384,429800
1912,206100
1503,497400
1625,819100
1316,209500
1076,443700
1011,193200
1555,280300
1604,489700
1832,396600
1758,191500
1182,271600
1777,379400
1669,463200
1730,951800
1843,540500
1310,391700
1320,472800
1562,334200
1423,313100
1146,258800
1481,362200
1078,320400
1228,152900
1794,390200
1053,234100
1362,175600
1419,261800
1289,157900
1372,539700
1154,357700
1332,256600
1258,278100
1307,445400
1130,171000
1480,265500
1360,252400
1074,163600
1075,274500
1378,503900
1577,400100
1588,534400
1631,390600
1350,490600
1930,316300
1522,268600
1862,872600
1630,572500
1494,481200
1928,580700
1757,384200
1764,608500
1242,372500
1911,262200
1400,445400
1686,252700
1530,586200
1888,355300
1900,228800
1010,250600
1963,610500
1474,333400
1250,402700
1184,695900
1588,442900
1519,788700
1886,449700
1372,307800
1321,270100
1360,194300
1822,422100
1433,1017700
1095,354800
1672,520900
1561,456000
1426,230000
1921,227900
1267,148300
1393,310300
1967,557500
1238,193500
1773,605100
2415,212600
3060,647400
2219,431900
4391,506700
3533,374400
3469,897200
4438,714800
4173,398700
4890,769400
2489,409700
3270,679300
2501,489200
4622,468800
4071,774800
2968,288200
2206,217600
3882,1066700
3687,887900
3403,553200
3763,1842900
3671,744100
4247,787700
3928,1230100
2497,322800
3059,1143300
2730,539600
3137,589600
2446,674700
2466,650200
3841,797100
4827,887200
3812,702500
3943,1086200
2610,498600
4470,650600
2188,501400
3078,286700
4775,412900
4593,891000
4070,864600
4928,766100
4253,901300
3988,766900
4517,1045500
2621,508400
2807,521700
3060,364300
2894,271200
4892,753700
4225,929600
2743,532800
2858,437000
2732,257200
2428,392100
3467,403400
3283,619600
4139,779300
4027,364600
2102,394200
4823,1157400
2793,759600
4126,1721300
3877,407800
4227,1043400
3763,342100
2355,334500
3231,1004600
4087,3402500
3310,1018400
2445,256700
4053,1069900
3290,485900
4405,443400
2263,645400
4563,923000
3144,310200
3754,707400
2056,437900
2417,507400
4858,592600
3155,518500
2067,748400
4060,439100
4697,473600
4643,1067900
4958,468700
3143,607800
3580,1096000
2453,485500
3644,821400
3920,502000
2389,466400
4686,786600
4451,667200
4481,878100
3622,1499900
4546,425200
2065,570900
4004,984300
2689,996200
2332,1424000
4606,1497700
4954,1268700
4229,1102600
3737,350800
4324,634300
3843,360000
2760,638200
2370,367700
2591,1366600
4144,563600
3502,671200
2851,326700
3616,693300
3625,375400
4333,771400
4973,1026900
3890,894300
3609,555400
4353,426500
2987,286300
3961,748600
4510,1165100
2341,441300
2953,561700
4316,1094700
3952,840500
3370,1515300
4063,1078900
4108,367800
2719,583800
4478,429300
4342,1413600
4779,426000
2790,300500
2524,608400
4270,822700
3893,802700
2464,398000
3917,401600
4906,540400
2450,395600
4134,610100
2959,586700
2783,928000
4788,775900
2714,648100
2266,463200
2487,1187400
4892,1589600
2684,520000
3146,539700
4909,918000
2076,287500
4925,943500
4452,409500
2877,288200
2267,387600
2091,217200
2683,438100
4901,870400
4638,849900
2095,376600
2451,248600
3995,684600
4536,1039400
2398,476800
2936,316400
2049,395400
2893,569500
3799,622300
4999,526600
3954,377900
2741,273600
4032,436600
3000,450500
4847,477100
2493,328900
4106,982500
3762,953100
3963,730800
2100,608400
3200,602100
4075,781700
3183,601200
3141,505000
2537,688300
4952,590300
4102,845900
2351,318600
2777,321600
2538,307700
4582,897300
3732,867000
3651,947800
2514,807800
4785,915600
4933,542400
4800,490600
3520,678100
3426,456400
4778,445100
3987,456000
2440,631700
4071,850200
2664,726200
3540,414900
4999,919600
3568,819500
3568,367000
4685,928500
2217,439100
2924,326800
3430,354000
2187,205800
3565,538100
2175,439400
3067,984800
2199,643400
2256,584400
4729,932300
2608,649800
2585,430300
4020,753100
3418,657000
3862,387100
4809,1367400
2591,489600
2147,771600
4596,1592900
3753,1381300
3783,1392600
2976,1048500
3025,1161700
2786,1033900
4141,1249200
3276,865800
4479,460900
2588,783700
3080,315000
2327,625200
3201,598800
4537,820500
2364,316200
2317,353200
3866,570800
4062,474800
2548,502600
3936,429900
3828,855900
4011,365300
4426,458800
4266,720500
4920,487700
2931,316600
3411,430200
3275,570600
3159,819000
2500,324700
4169,382900
3702,493200
4672,444700
2171,288500
4889,464900
2744,884800
4912,801300
2930,1768700
4640,824500
2362,418100
3524,904000
4857,968200
4876,897400
2588,336000
2201,426800
2270,295500
3679,696100
2236,781200
2014,660300
2143,242600
2432,239400
3144,292000
2602,268700
2276,447100
4752,426200
3555,369500
4871,1225900
3513,629100
3482,680600
2556,314700
2222,435500
2691,858200
3478,1152700
4173,447400
2906,578300
4123,549600
4158,581000
3394,893000
4309,494000
3480,375200
4128,461200
4608,846900
4600,470400
3350,438700
4258,1178400
3807,747700
4230,406100
3391,356700
2198,534700
2464,410300
4749,423000
4750,899000
2903,563100
3285,654600
2478,757200
3004,484500
4336,628100
3252,541200
3729,449500
3771,1051700
4996,953300
3644,734900
2719,540200
4584,479400
3049,398800
3616,342900
3591,360700
4063,739400
3921,432800
4173,503200
3538,347500
2448,484900
3608,549100
4858,498300
2042,431000
4969,522300
3355,664700
3650,723400
2463,500500
2013,251700
2072,258900
4602,832800
4319,830900
4009,758100
3995,760600
2166,677900
2778,542900
2743,524600
4670,853400
3341,330200
2157,243200
3701,509900
4471,839800
2279,427700
4621,778900
3449,676500
3433,358600
4641,530600
3663,340700
3173,414500
4217,1386600
3336,1261900
4458,1332700
2967,317300
4289,635300
2552,258000
4826,938800
4659,1723200
2829,769400
3252,529600
4765,2715200
2052,348300
3845,851900
4880,745500
4230,826800
2135,618900
3555,1083100
4915,1291500
2017,213000
4581,614900
2592,447400
3926,741400
4241,678300
3255,540500
2618,269600
3095,924500
4392,484800
4268,430500
2721,521500
3617,685800
4975,962400
3055,482400
2585,498400
3695,513100
3714,722000
3539,346600
2108,426000
4387,808800
2637,474400
4214,449900
3201,398900
2601,268100
4471,1866300
4701,1050100
3121,1071800
3128,497900
4585,840300
4554,890500
3178,315400
4457,486700
3103,601900
2650,315200
4489,589700
4536,1521400
3870,622900
4297,900600
2231,455200
2642,529500
3984,1038800
4379,1010600
4397,563700
3697,713300
4109,1490000
2513,284700
2810,727700
4838,919300
2612,739600
2741,709700
4230,404100
3578,692900
4997,467500
4349,680300
4672,458200
2792,283200
2788,277100
2194,495700
4681,1781200
3558,386600
4799,922400
3670,377000
4861,948600
4571,825000
2609,265100
4836,808500
3163,1012400
2806,662000
4220,999000
2016,642000
3592,370700
2339,1673500
2908,319700
2038,570100
2588,520400
3933,445300
2555,844900
4049,1105200
3371,481600
2291,620200
3195,1300100
3096,592000
3807,899700
4002,783900
3783,390000
4784,734000
4015,779700
2180,465000
2687,317600
3664,730400
2168,271100
2561,332900
2516,474300
4109,1068600
3809,383600
3440,401400
2769,270800
2140,790800
4670,1645800
4177,1482900
3078,1056600
2335,629900
3091,326800
3615,654300
4221,809700
4891,857600
4879,963600
2314,465300
4944,1263900
2989,836200
4094,1297700
3454,662200
3620,736700
4746,926100
2429,472500
4454,659900
2769,488700
2845,290700
4380,449800
3371,768900
4289,425900
2708,1028200
2414,519800
2017,840100
4934,535500
4964,970600
4116,587100
4315,787200
3152,568000
3164,607200
4129,1327300
4897,1117500
3458,573800
4011,615400
4398,552700
2616,510100
4457,868900
3320,488700
4931,630200
2173,985000
3420,902600
4079,1138100
3781,1247600
3136,516200
2778,940700
2064,586100
2446,478200
2270,439900
2476,918400
2775,389000
3023,684100
3824,395000
2162,416400
2472,475500
2242,450800
4031,848500
4365,1382400
4262,446700
3749,734600
3527,624800
3303,644700
4384,857100
3363,729200
4599,865700
3960,453500
3453,711200
3422,415900
3168,787700
4195,848200
3792,1090700
3749,1048700
3596,1365300
4587,1458000
4223,709200
3926,381100
2683,321700
2621,962400
4893,928600
2399,1001200
3483,1030900
4402,836400
3944,593300
3790,522100
2197,275400
3700,649200
3799,516200
3753,776400
4794,454100
4255,819500
3261,585700
4746,524200
3927,778700
3086,603200
2931,623300
4071,973500
2190,328200
3859,776200
3297,613200
3138,328200
4878,946400
4516,955200
3769,721700
3296,558500
3437,395400
3868,457200
2751,708800
4394,551300
3721,728000
2204,232100
2398,282900
3142,862200
4514,458700
3746,906100
3129,964300
3926,735900
2268,443000
2399,469600
4720,981800
2810,325600
4766,686100
4644,487700
4114,1306100
2151,625300
4694,1556000
2027,983100
3023,433100
2366,667700
4234,1219100
3818,390700
4245,1125500
3240,751900
3872,1155000
3714,767500
4152,697600
4345,1160000
4635,1298200
3949,1186100
3990,1241400
3947,813600
3117,593100
4378,452800
4841,479900
2256,263300
4280,1058500
4900,932000
2136,818700
4932,1023200
4554,908700
2213,218600
4355,884100
3268,623100
2555,488500
3538,649400
3559,719800
2451,717200
2299,438700
4117,410700
4265,512300
4035,736200
2043,588000
4692,751000
2596,536600
3369,909200
4212,1268100
3711,765200
2819,551400
2370,476400
3413,662100
2143,655900
3931,795300
4339,406000
3849,482600
4537,1201500
3076,424500
2915,369000
4058,402500
2055,446400
3057,411200
4251,841500
3041,961100
2380,736800
2460,476500
3038,601200
3576,822300
3689,824400
2140,329100
4562,424200
3696,431900
4159,793300
4667,1782300
2607,3369400
3187,1181000
2011,706700
3619,893300
2705,679000
2935,830300
2044,608400
3108,319600
2037,845300
4783,823800
3688,581100
3423,594900
3687,339100
3074,501100
4415,1860400
2987,1093700
2729,545400
2629,504600
3145,325700
3266,317200
2744,534200
2031,402900
3305,360000
2998,847400
2258,620500
4607,423900
4677,447600
4825,1651600
2567,264900
4130,475200
4012,728900
3950,1181900
4703,494800
2405,620500
3525,1025600
3870,662800
4749,820400
3780,370100
2454,646900
2052,448500
3674,404800
4941,1013800
3567,333000
4919,536800
3656,811500
2414,930200
2633,523500
3016,581900
2470,345300
4605,1267200
4826,487000
2460,389400
3282,938300
4133,436500
3999,767900
4184,1337700
4681,997300
2741,697200
3262,389600
3807,498600
3345,899500
3975,756300
2996,587300
4966,622200
4155,1389700
4822,935300
2050,789900
3439,337100
3237,596200
3454,661300
3746,789600
4285,840000
2970,580900
2381,593500
3784,1706200
2894,603400
3526,1127300
3466,938600
2195,613600
3513,1324900
2749,277900
3202,345500
4006,714100
3362,700100
3880,868600
3590,989000
4109,386700
3069,859200
3777,387500
4799,945400
3221,644500
4087,869600
3932,700000
3980,810000
4355,520500
4754,748100
3621,1079100
2193,318300
2641,319000
4793,793500
4900,603900
4320,1302800
3926,645900
2042,419900
4609,845900
4306,491200
4228,1117900
2744,535200
4342,839200
4835,592200
2104,419700
3912,910100
4418,938600
4927,1386900
4041,1072700
4970,909700
4090,1442000
3443,353500
4403,898500
4098,961700
4174,1127200
4209,434400
2634,517900
3586,441000
4744,1468800
4608,916200
4788,904100
3986,1883900
2449,856900
4114,1119900
4592,1658400
2033,432600
2202,577000
4021,713800
3145,612200
3213,765100
4729,902300
4380,1087300
4037,764100
4578,937400
2399,265700
2407,1274900
3909,610900
3850,926100
4989,993600
3537,671700
2530,589100
3933,410400
3790,924100
2519,495600
2367,461800
4352,520800
4786,906300
3366,646600
4558,902600
4221,419500
4617,917200
3815,564900
3480,1045600
4687,467100
3548,395600
2474,438200
3433,818100
2421,344200
4789,1431500
2222,666500
3748,451000
4821,948100
2564,496200
2344,753500
2517,690800
2941,484500
2784,500100
4914,1492400
3911,428000
4523,457100
4358,480500
4461,1211300
3675,698600
3385,739100
2638,520500
3817,1188800
4802,1861400
3390,353000
3363,671400
2973,300800
2842,665500
4749,926700
3503,932400
2961,637200
2306,768000
4077,1117100
2403,489700
4430,798800
4981,921500
3019,534100
3961,668400
4579,891400
4915,665900
3120,329800
4826,925500
3894,399800
4752,1160300
3493,679800
4185,701600
3464,959600
2822,901600
4254,961400
2726,863800
3729,697000
3897,686500
4265,1250700
4584,1055900
4527,449300
3128,1277600
4178,411500
4389,994700
2761,820900
4383,1610400
3573,1276900
2217,821900
4663,548700
2110,778100
4373,1146700
2986,409900
3953,456100
4700,654400
2623,376900
2857,1491000
3474,600300
3828,668300
3251,511300
4918,958600
2971,511400
3052,364300
3255,331600
2174,422600
2777,636900
4979,525200
3413,1267900
3509,696200
2665,339600
4885,1074700
3830,401600
2432,274600
4572,922500
2859,599000
3703,767300
4824,479200
3044,308200
3612,505100
2807,766200
2593,735600
3221,483600
3583,453200
2527,716300
2497,662800
2069,426200
2988,826300
3339,1117300
2941,507100
2275,669600
2554,249600
2189,656500
4021,1490600
3941,739200
3820,754600
3441,584900
2279,437000
4169,511700
4314,1206200
3380,2642300
3703,1049400
4640,1236400
3420,562300
4573,879500
2223,445100
2903,953200
4145,1023200
2645,538300
4402,834600
3032,894200
3776,1585100
4537,1072700
3709,422500
3658,711700
2139,335900
3797,763100
4544,1067200
2641,576000
3843,397400
2632,336700
2062,408700
2247,465400
4791,641200
4791,1041100
3066,344400
2373,464100
2009,221600
3096,555700
3702,388200
3549,380300
3292,453400
3096,353500
